Operacao,TamanhoEntrada,TempoExecucao(ns),MemoriaUso(bytes)
I,4078755,100,0
I,4078760,100,0
I,4078765,100,0
I,4078770,100,0
I,4078775,100,0
I,4078780,100,0
I,4078785,100,0
I,4078790,100,0
I,4078795,100,0
I,4078800,100,0
I,4078805,100,0
I,4078810,100,0
I,4078815,100,0
I,4078820,100,0
I,4078825,100,0
I,4078830,100,0
I,4078835,100,0
I,4078840,100,0
I,4078845,100,0
I,4078850,100,0
I,4078855,100,0
I,4078860,100,0
I,4078865,100,0
I,4078870,100,0
I,4078875,100,0
I,4078880,100,0
I,4078885,100,0
I,4078890,100,0
I,4078895,100,0
I,4078900,100,0
I,4078905,100,0
I,4078910,100,0
I,4078915,100,0
I,4078920,100,0
I,4078925,100,0
I,4078930,100,0
I,4078935,100,0
I,4078940,100,0
I,4078945,100,0
I,4078950,100,0
I,4078955,100,0
I,4078960,100,0
I,4078965,100,0
I,4078970,100,0
I,4078975,100,0
I,4078980,100,0
I,4078985,100,0
I,4078990,100,0
I,4078995,100,0
I,4079000,100,0
I,4079005,100,0
I,4079010,100,0
I,4079015,100,0
I,4079020,100,0
I,4079025,100,0
I,4079030,100,0
I,4079035,100,0
I,4079040,100,0
I,4079045,100,0
I,4079050,100,0
I,4079055,100,0
I,4079060,100,0
I,4079065,100,0
I,4079070,100,0
I,4079075,100,0
I,4079080,100,0
I,4079085,100,0
I,4079090,100,0
I,4079095,100,0
I,4079100,100,0
I,4079105,100,0
I,4079110,100,0
I,4079115,100,0
I,4079120,100,0
I,4079125,100,0
I,4079130,100,0
I,4079135,100,0
I,4079140,100,0
I,4079145,100,0
I,4079150,100,0
I,4079155,100,0
I,4079160,100,0
I,4079165,100,0
I,4079170,100,0
I,4079175,100,0
I,4079180,100,0
I,4079185,100,0
I,4079190,100,0
I,4079195,100,0
I,4079200,100,0
I,4079205,100,0
I,4079210,100,0
I,4079215,100,0
I,4079220,100,0
I,4079225,100,0
I,4079230,100,0
I,4079235,100,0
I,4079240,100,0
I,4079245,100,0
I,4079250,100,0
I,4079255,100,0
I,4079260,100,0
I,4079265,100,0
I,4079270,100,0
I,4079275,100,0
I,4079280,100,0
I,4079285,100,0
I,4079290,100,0
I,4079295,100,0
I,4079300,100,0
I,4079305,100,0
I,4079310,100,0
I,4079315,100,0
I,4079320,100,0
I,4079325,100,0
I,4079330,100,0
I,4079335,100,0
I,4079340,100,0
I,4079345,100,0
I,4079350,100,0
I,4079355,100,0
I,4079360,100,0
I,4079365,100,0
I,4079370,100,0
I,4079375,100,0
I,4079380,100,0
I,4079385,100,0
I,4079390,100,0
I,4079395,100,0
I,4079400,100,0
I,4079405,100,0
I,4079410,100,0
I,4079415,100,0
I,4079420,100,0
I,4079425,100,0
I,4079430,100,0
I,4079435,100,0
I,4079440,100,0
I,4079445,100,0
I,4079450,100,0
I,4079455,100,0
I,4079460,100,0
I,4079465,100,0
I,4079470,100,0
I,4079475,100,0
I,4079480,100,0
I,4079485,100,0
I,4079490,100,0
I,4079495,100,0
I,4079500,100,0
I,4079505,100,0
I,4079510,100,0
I,4079515,100,0
I,4079520,100,0
I,4079525,100,0
I,4079530,100,0
I,4079535,100,0
I,4079540,100,0
I,4079545,100,0
I,4079550,100,0
I,4079555,100,0
I,4079560,100,0
I,4079565,100,0
I,4079570,100,0
I,4079575,100,0
I,4079580,100,0
I,4079585,100,0
I,4079590,100,0
I,4079595,100,0
I,4079600,100,0
I,4079605,100,0
I,4079610,100,0
I,4079615,100,0
I,4079620,100,0
I,4079625,100,0
I,4079630,100,0
I,4079635,100,0
I,4079640,100,0
I,4079645,100,0
I,4079650,100,0
I,4079655,100,0
I,4079660,100,0
I,4079665,100,0
I,4079670,100,0
I,4079675,100,0
I,4079680,100,0
I,4079685,100,0
I,4079690,100,0
I,4079695,100,0
I,4079700,100,0
I,4079705,100,0
I,4079710,100,0
I,4079715,100,0
I,4079720,100,0
I,4079725,100,0
I,4079730,100,0
I,4079735,100,0
I,4079740,100,0
I,4079745,100,0
I,4079750,100,0
I,4079755,100,0
I,4079760,100,0
I,4079765,100,0
I,4079770,100,0
I,4079775,100,0
I,4079780,100,0
I,4079785,100,0
I,4079790,100,0
I,4079795,100,0
I,4079800,100,0
I,4079805,100,0
I,4079810,100,0
I,4079815,100,0
I,4079820,100,0
I,4079825,100,0
I,4079830,100,0
I,4079835,100,0
I,4079840,100,0
I,4079845,100,0
I,4079850,100,0
I,4079855,100,0
I,4079860,100,0
I,4079865,100,0
I,4079870,100,0
I,4079875,100,0
I,4079880,100,0
I,4079885,100,0
I,4079890,100,0
I,4079895,100,0
I,4079900,100,0
I,4079905,100,0
I,4079910,100,0
I,4079915,100,0
I,4079920,100,0
I,4079925,100,0
I,4079930,100,0
I,4079935,100,0
I,4079940,100,0
I,4079945,100,0
I,4079950,100,0
I,4079955,100,0
I,4079960,100,0
I,4079965,100,0
I,4079970,100,0
I,4079975,100,0
I,4079980,100,0
I,4079985,100,0
I,4079990,100,0
I,4079995,100,0
I,4080000,100,0
I,4080005,100,0
I,4080010,100,0
I,4080015,100,0
I,4080020,100,0
I,4080025,100,0
I,4080030,100,0
I,4080035,100,0
I,4080040,100,0
I,4080045,100,0
I,4080050,100,0
I,4080055,100,0
I,4080060,100,0
I,4080065,100,0
I,4080070,100,0
I,4080075,100,0
I,4080080,100,0
I,4080085,100,0
I,4080090,100,0
I,4080095,100,0
I,4080100,100,0
I,4080105,100,0
I,4080110,100,0
I,4080115,100,0
I,4080120,100,0
I,4080125,100,0
I,4080130,100,0
I,4080135,100,0
I,4080140,100,0
I,4080145,100,0
I,4080150,100,0
I,4080155,100,0
I,4080160,100,0
I,4080165,100,0
I,4080170,100,0
I,4080175,100,0
I,4080180,100,0
I,4080185,100,0
I,4080190,100,0
I,4080195,100,0
I,4080200,100,0
I,4080205,100,0
I,4080210,100,0
I,4080215,100,0
I,4080220,100,0
I,4080225,100,0
I,4080230,100,0
I,4080235,100,0
I,4080240,100,0
I,4080245,100,0
I,4080250,100,0
I,4080255,100,0
I,4080260,100,0
I,4080265,100,0
I,4080270,100,0
I,4080275,100,0
I,4080280,100,0
I,4080285,100,0
I,4080290,100,0
I,4080295,100,0
I,4080300,100,0
I,4080305,100,0
I,4080310,100,0
I,4080315,100,0
I,4080320,100,0
I,4080325,100,0
I,4080330,100,0
I,4080335,100,0
I,4080340,100,0
I,4080345,100,0
I,4080350,100,0
I,4080355,100,0
I,4080360,100,0
I,4080365,100,0
I,4080370,100,0
I,4080375,100,0
I,4080380,100,0
I,4080385,100,0
I,4080390,100,0
I,4080395,100,0
I,4080400,100,0
I,4080405,100,0
I,4080410,100,0
I,4080415,100,0
I,4080420,100,0
I,4080425,100,0
I,4080430,100,0
I,4080435,100,0
I,4080440,100,0
I,4080445,100,0
I,4080450,100,0
I,4080455,100,0
I,4080460,100,0
I,4080465,100,0
I,4080470,100,0
I,4080475,100,0
I,4080480,100,0
I,4080485,100,0
I,4080490,100,0
I,4080495,100,0
I,4080500,100,0
I,4080505,100,0
I,4080510,100,0
I,4080515,100,0
I,4080520,100,0
I,4080525,100,0
I,4080530,100,0
I,4080535,100,0
I,4080540,100,0
I,4080545,100,0
I,4080550,100,0
I,4080555,100,0
I,4080560,100,0
I,4080565,100,0
I,4080570,100,0
I,4080575,100,0
I,4080580,100,0
I,4080585,100,0
I,4080590,100,0
I,4080595,100,0
I,4080600,100,0
I,4080605,100,0
I,4080610,100,0
I,4080615,100,0
I,4080620,100,0
I,4080625,100,0
I,4080630,100,0
I,4080635,100,0
I,4080640,100,0
I,4080645,100,0
I,4080650,100,0
I,4080655,100,0
I,4080660,100,0
I,4080665,100,0
I,4080670,100,0
I,4080675,100,0
I,4080680,100,0
I,4080685,100,0
I,4080690,100,0
I,4080695,100,0
I,4080700,100,0
I,4080705,100,0
I,4080710,100,0
I,4080715,100,0
I,4080720,100,0
I,4080725,100,0
I,4080730,100,0
I,4080735,100,0
I,4080740,100,0
I,4080745,100,0
I,4080750,100,0
I,4080755,100,0
I,4080760,100,0
I,4080765,100,0
I,4080770,100,0
I,4080775,100,0
I,4080780,100,0
I,4080785,100,0
I,4080790,100,0
I,4080795,100,0
I,4080800,100,0
I,4080805,100,0
I,4080810,100,0
I,4080815,100,0
I,4080820,100,0
I,4080825,100,0
I,4080830,100,0
I,4080835,100,0
I,4080840,100,0
I,4080845,100,0
I,4080850,100,0
I,4080855,100,0
I,4080860,100,0
I,4080865,100,0
I,4080870,100,0
I,4080875,100,0
I,4080880,100,0
I,4080885,100,0
I,4080890,100,0
I,4080895,100,0
I,4080900,100,0
I,4080905,100,0
I,4080910,100,0
I,4080915,100,0
I,4080920,100,0
I,4080925,100,0
I,4080930,100,0
I,4080935,100,0
I,4080940,100,0
I,4080945,100,0
I,4080950,100,0
I,4080955,100,0
I,4080960,100,0
I,4080965,100,0
I,4080970,100,0
I,4080975,100,0
I,4080980,100,0
I,4080985,100,0
I,4080990,100,0
I,4080995,100,0
I,4081000,100,0
I,4081005,100,0
I,4081010,100,0
I,4081015,100,0
I,4081020,100,0
I,4081025,100,0
I,4081030,100,0
I,4081035,100,0
I,4081040,100,0
I,4081045,100,0
I,4081050,100,0
I,4081055,100,0
I,4081060,100,0
I,4081065,100,0
I,4081070,100,0
I,4081075,100,0
I,4081080,100,0
I,4081085,100,0
I,4081090,100,0
I,4081095,100,0
I,4081100,100,0
I,4081105,100,0
I,4081110,100,0
I,4081115,100,0
I,4081120,100,0
I,4081125,100,0
I,4081130,100,0
I,4081135,100,0
I,4081140,100,0
I,4081145,100,0
I,4081150,100,0
I,4081155,100,0
I,4081160,100,0
I,4081165,100,0
I,4081170,100,0
I,4081175,100,0
I,4081180,100,0
I,4081185,100,0
I,4081190,100,0
I,4081195,100,0
I,4081200,100,0
I,4081205,100,0
I,4081210,100,0
I,4081215,100,0
I,4081220,100,0
I,4081225,100,0
I,4081230,100,0
I,4081235,100,0
I,4081240,100,0
I,4081245,100,0
I,4081250,100,0
I,4081255,100,0
I,4081260,100,0
I,4081265,100,0
I,4081270,100,0
I,4081275,100,0
I,4081280,100,0
I,4081285,100,0
I,4081290,100,0
I,4081295,100,0
I,4081300,100,0
I,4081305,100,0
I,4081310,100,0
I,4081315,100,0
I,4081320,100,0
I,4081325,100,0
I,4081330,100,0
I,4081335,100,0
I,4081340,100,0
I,4081345,100,0
I,4081350,100,0
I,4081355,100,0
I,4081360,100,0
I,4081365,100,0
I,4081370,100,0
I,4081375,100,0
I,4081380,100,0
I,4081385,100,0
I,4081390,100,0
I,4081395,100,0
I,4081400,100,0
I,4081405,100,0
I,4081410,100,0
I,4081415,100,0
I,4081420,100,0
I,4081425,100,0
I,4081430,100,0
I,4081435,100,0
I,4081440,100,0
I,4081445,100,0
I,4081450,100,0
I,4081455,100,0
I,4081460,100,0
I,4081465,100,0
I,4081470,100,0
I,4081475,100,0
I,4081480,100,0
I,4081485,100,0
I,4081490,100,0
I,4081495,100,0
I,4081500,100,0
I,4081505,100,0
I,4081510,100,0
I,4081515,100,0
I,4081520,100,0
I,4081525,100,0
I,4081530,100,0
I,4081535,100,0
I,4081540,100,0
I,4081545,100,0
I,4081550,100,0
I,4081555,100,0
I,4081560,100,0
I,4081565,100,0
I,4081570,100,0
I,4081575,100,0
I,4081580,100,0
I,4081585,100,0
I,4081590,100,0
I,4081595,100,0
I,4081600,100,0
I,4081605,100,0
I,4081610,100,0
I,4081615,100,0
I,4081620,100,0
I,4081625,100,0
I,4081630,100,0
I,4081635,100,0
I,4081640,100,0
I,4081645,100,0
I,4081650,100,0
I,4081655,100,0
I,4081660,100,0
I,4081665,100,0
I,4081670,100,0
I,4081675,100,0
I,4081680,100,0
I,4081685,100,0
I,4081690,100,0
I,4081695,100,0
I,4081700,100,0
I,4081705,100,0
I,4081710,100,0
I,4081715,100,0
I,4081720,100,0
I,4081725,100,0
I,4081730,100,0
I,4081735,100,0
I,4081740,100,0
I,4081745,100,0
I,4081750,100,0
I,4081755,100,0
I,4081760,100,0
I,4081765,100,0
I,4081770,100,0
I,4081775,100,0
I,4081780,100,0
I,4081785,100,0
I,4081790,100,0
I,4081795,100,0
I,4081800,100,0
I,4081805,100,0
I,4081810,100,0
I,4081815,100,0
I,4081820,100,0
I,4081825,100,0
I,4081830,100,0
I,4081835,100,0
I,4081840,100,0
I,4081845,100,0
I,4081850,100,0
I,4081855,100,0
I,4081860,100,0
I,4081865,100,0
I,4081870,100,0
I,4081875,100,0
I,4081880,100,0
I,4081885,100,0
I,4081890,100,0
I,4081895,100,0
I,4081900,100,0
I,4081905,100,0
I,4081910,100,0
I,4081915,100,0
I,4081920,100,0
I,4081925,100,0
I,4081930,100,0
I,4081935,100,0
I,4081940,100,0
I,4081945,100,0
I,4081950,100,0
I,4081955,100,0
I,4081960,100,0
I,4081965,100,0
I,4081970,100,0
I,4081975,100,0
I,4081980,100,0
I,4081985,100,0
I,4081990,100,0
I,4081995,100,0
I,4082000,100,0
I,4082005,100,0
I,4082010,100,0
I,4082015,100,0
I,4082020,100,0
I,4082025,100,0
I,4082030,100,0
I,4082035,100,0
I,4082040,100,0
I,4082045,100,0
I,4082050,100,0
I,4082055,100,0
I,4082060,100,0
I,4082065,100,0
I,4082070,100,0
I,4082075,0,0
I,4082080,100,0
I,4082085,100,0
I,4082090,100,0
I,4082095,100,0
I,4082100,100,0
I,4082105,100,0
I,4082110,100,0
I,4082115,100,0
I,4082120,100,0
I,4082125,100,0
I,4082130,100,0
I,4082135,100,0
I,4082140,100,0
I,4082145,100,0
I,4082150,100,0
I,4082155,100,0
I,4082160,100,0
I,4082165,100,0
I,4082170,100,0
I,4082175,100,0
I,4082180,100,0
I,4082185,100,0
I,4082190,100,0
I,4082195,100,0
I,4082200,100,0
I,4082205,100,0
I,4082210,100,0
I,4082215,100,0
I,4082220,100,0
I,4082225,100,0
I,4082230,100,0
I,4082235,100,0
I,4082240,100,0
I,4082245,100,0
I,4082250,100,0
I,4082255,100,0
I,4082260,100,0
I,4082265,100,0
I,4082270,100,0
I,4082275,100,0
I,4082280,100,0
I,4082285,100,0
I,4082290,100,0
I,4082295,100,0
I,4082300,100,0
I,4082305,100,0
I,4082310,100,0
I,4082315,100,0
I,4082320,100,0
I,4082325,100,0
I,4082330,100,0
I,4082335,100,0
I,4082340,100,0
I,4082345,100,0
I,4082350,100,0
I,4082355,100,0
I,4082360,100,0
I,4082365,100,0
I,4082370,100,0
I,4082375,100,0
I,4082380,100,0
I,4082385,100,0
I,4082390,100,0
I,4082395,100,0
I,4082400,100,0
I,4082405,100,0
I,4082410,100,0
I,4082415,100,0
I,4082420,100,0
I,4082425,100,0
I,4082430,100,0
I,4082435,100,0
I,4082440,100,0
I,4082445,100,0
I,4082450,100,0
I,4082455,100,0
I,4082460,100,0
I,4082465,100,0
I,4082470,100,0
I,4082475,100,0
I,4082480,100,0
I,4082485,100,0
I,4082490,100,0
I,4082495,100,0
I,4082500,100,0
I,4082505,100,0
I,4082510,100,0
I,4082515,100,0
I,4082520,100,0
I,4082525,100,0
I,4082530,100,0
I,4082535,100,0
I,4082540,100,0
I,4082545,100,0
I,4082550,100,0
I,4082555,100,0
I,4082560,100,0
I,4082565,100,0
I,4082570,100,0
I,4082575,100,0
I,4082580,100,0
I,4082585,100,0
I,4082590,100,0
I,4082595,100,0
I,4082600,100,0
I,4082605,100,0
I,4082610,100,0
I,4082615,100,0
I,4082620,100,0
I,4082625,100,0
I,4082630,100,0
I,4082635,100,0
I,4082640,100,0
I,4082645,100,0
I,4082650,100,0
I,4082655,100,0
I,4082660,100,0
I,4082665,100,0
I,4082670,100,0
I,4082675,100,0
I,4082680,100,0
I,4082685,100,0
I,4082690,100,0
I,4082695,100,0
I,4082700,100,0
I,4082705,100,0
I,4082710,100,0
I,4082715,100,0
I,4082720,100,0
I,4082725,100,0
I,4082730,100,0
I,4082735,100,0
I,4082740,100,0
I,4082745,100,0
I,4082750,100,0
I,4082755,100,0
I,4082760,100,0
I,4082765,100,0
I,4082770,100,0
I,4082775,100,0
I,4082780,100,0
I,4082785,100,0
I,4082790,100,0
I,4082795,100,0
I,4082800,100,0
I,4082805,100,0
I,4082810,100,0
I,4082815,100,0
I,4082820,100,0
I,4082825,100,0
I,4082830,100,0
I,4082835,100,0
I,4082840,100,0
I,4082845,100,0
I,4082850,100,0
I,4082855,100,0
I,4082860,100,0
I,4082865,100,0
I,4082870,100,0
I,4082875,100,0
I,4082880,100,0
I,4082885,100,0
I,4082890,100,0
I,4082895,100,0
I,4082900,100,0
I,4082905,100,0
I,4082910,100,0
I,4082915,100,0
I,4082920,100,0
I,4082925,100,0
I,4082930,100,0
I,4082935,100,0
I,4082940,100,0
I,4082945,100,0
I,4082950,100,0
I,4082955,100,0
I,4082960,100,0
I,4082965,100,0
I,4082970,100,0
I,4082975,100,0
I,4082980,100,0
I,4082985,100,0
I,4082990,0,0
I,4082995,100,0
I,4083000,100,0
I,4083005,100,0
I,4083010,100,0
I,4083015,100,0
I,4083020,100,0
I,4083025,100,0
I,4083030,100,0
I,4083035,100,0
I,4083040,100,0
I,4083045,100,0
I,4083050,100,0
I,4083055,100,0
I,4083060,100,0
I,4083065,100,0
I,4083070,100,0
I,4083075,100,0
I,4083080,100,0
I,4083085,100,0
I,4083090,0,0
I,4083095,100,0
I,4083100,100,0
I,4083105,100,0
I,4083110,100,0
I,4083115,100,0
I,4083120,100,0
I,4083125,100,0
I,4083130,100,0
I,4083135,100,0
I,4083140,100,0
I,4083145,100,0
I,4083150,100,0
I,4083155,100,0
I,4083160,100,0
I,4083165,100,0
I,4083170,100,0
I,4083175,100,0
I,4083180,100,0
I,4083185,100,0
I,4083190,100,0
I,4083195,100,0
I,4083200,100,0
I,4083205,100,0
I,4083210,100,0
I,4083215,100,0
I,4083220,100,0
I,4083225,100,0
I,4083230,100,0
I,4083235,100,0
I,4083240,100,0
I,4083245,100,0
I,4083250,100,0
I,4083255,100,0
I,4083260,100,0
I,4083265,100,0
I,4083270,100,0
I,4083275,100,0
I,4083280,100,0
I,4083285,100,0
I,4083290,100,0
I,4083295,100,0
I,4083300,100,0
I,4083305,100,0
I,4083310,100,0
I,4083315,100,0
I,4083320,100,0
I,4083325,100,0
I,4083330,100,0
I,4083335,100,0
I,4083340,100,0
I,4083345,100,0
I,4083350,100,0
I,4083355,100,0
I,4083360,100,0
I,4083365,100,0
I,4083370,100,0
I,4083375,100,0
I,4083380,100,0
I,4083385,100,0
I,4083390,100,0
I,4083395,100,0
I,4083400,100,0
I,4083405,100,0
I,4083410,100,0
I,4083415,100,0
I,4083420,100,0
I,4083425,100,0
I,4083430,100,0
I,4083435,100,0
I,4083440,100,0
I,4083445,100,0
I,4083450,100,0
I,4083455,100,0
I,4083460,100,0
I,4083465,100,0
I,4083470,100,0
I,4083475,100,0
I,4083480,100,0
I,4083485,100,0
I,4083490,100,0
I,4083495,100,0
I,4083500,100,0
I,4083505,100,0
I,4083510,100,0
I,4083515,100,0
I,4083520,100,0
I,4083525,100,0
I,4083530,100,0
I,4083535,100,0
I,4083540,100,0
I,4083545,100,0
I,4083550,100,0
I,4083555,100,0
I,4083560,100,0
I,4083565,100,0
I,4083570,100,0
I,4083575,100,0
I,4083580,100,0
I,4083585,100,0
I,4083590,100,0
I,4083595,100,0
I,4083600,100,0
I,4083605,100,0
I,4083610,100,0
I,4083615,100,0
I,4083620,100,0
I,4083625,100,0
I,4083630,100,0
I,4083635,100,0
I,4083640,100,0
I,4083645,100,0
I,4083650,100,0
I,4083655,100,0
I,4083660,100,0
I,4083665,100,0
I,4083670,100,0
I,4083675,100,0
I,4083680,100,0
I,4083685,100,0
I,4083690,100,0
I,4083695,100,0
I,4083700,100,0
I,4083705,100,0
I,4083710,100,0
I,4083715,100,0
I,4083720,100,0
I,4083725,100,0
I,4083730,100,0
I,4083735,100,0
I,4083740,100,0
I,4083745,100,0
I,4083750,100,0
I,4083755,100,0
I,4083760,100,0
I,4083765,100,0
I,4083770,100,0
I,4083775,100,0
I,4083780,100,0
I,4083785,100,0
I,4083790,100,0
I,4083795,100,0
I,4083800,100,0
I,4083805,100,0
I,4083810,100,0
I,4083815,100,0
I,4083820,100,0
I,4083825,100,0
I,4083830,100,0
I,4083835,100,0
I,4083840,100,0
I,4083845,100,0
I,4083850,100,0
I,4083855,100,0
I,4083860,100,0
I,4083865,100,0
I,4083870,100,0
I,4083875,100,0
I,4083880,100,0
I,4083885,100,0
I,4083890,100,0
I,4083895,100,0
I,4083900,100,0
I,4083905,100,0
I,4083910,100,0
I,4083915,100,0
I,4083920,100,0
I,4083925,100,0
I,4083930,100,0
I,4083935,100,0
I,4083940,100,0
I,4083945,100,0
I,4083950,100,0
I,4083955,100,0
I,4083960,100,0
I,4083965,100,0
I,4083970,100,0
I,4083975,100,0
I,4083980,100,0
I,4083985,100,0
I,4083990,100,0
I,4083995,100,0
I,4084000,100,0
I,4084005,100,0
I,4084010,100,0
I,4084015,100,0
I,4084020,100,0
I,4084025,100,0
I,4084030,100,0
I,4084035,100,0
I,4084040,100,0
I,4084045,100,0
I,4084050,100,0
I,4084055,100,0
I,4084060,100,0
I,4084065,100,0
I,4084070,100,0
I,4084075,100,0
I,4084080,100,0
I,4084085,100,0
I,4084090,100,0
I,4084095,100,0
I,4084100,100,0
I,4084105,100,0
I,4084110,100,0
I,4084115,100,0
I,4084120,100,0
I,4084125,100,0
I,4084130,100,0
I,4084135,100,0
I,4084140,100,0
I,4084145,100,0
I,4084150,100,0
I,4084155,100,0
I,4084160,100,0
I,4084165,100,0
I,4084170,100,0
I,4084175,100,0
I,4084180,100,0
I,4084185,100,0
I,4084190,100,0
I,4084195,100,0
I,4084200,100,0
I,4084205,100,0
I,4084210,100,0
I,4084215,100,0
I,4084220,100,0
I,4084225,100,0
I,4084230,100,0
I,4084235,100,0
I,4084240,100,0
I,4084245,100,0
I,4084250,100,0
I,4084255,100,0
I,4084260,100,0
I,4084265,100,0
I,4084270,100,0
I,4084275,100,0
I,4084280,100,0
I,4084285,100,0
I,4084290,100,0
I,4084295,100,0
I,4084300,100,0
I,4084305,100,0
I,4084310,100,0
I,4084315,100,0
I,4084320,100,0
I,4084325,100,0
I,4084330,100,0
I,4084335,100,0
I,4084340,100,0
I,4084345,100,0
I,4084350,100,0
I,4084355,100,0
I,4084360,100,0
I,4084365,100,0
I,4084370,100,0
I,4084375,100,0
I,4084380,100,0
I,4084385,100,0
I,4084390,100,0
I,4084395,100,0
I,4084400,100,0
I,4084405,100,0
I,4084410,100,0
I,4084415,0,0
I,4084420,100,0
I,4084425,100,0
I,4084430,100,0
I,4084435,100,0
I,4084440,100,0
I,4084445,100,0
I,4084450,100,0
I,4084455,100,0
I,4084460,100,0
I,4084465,100,0
I,4084470,100,0
I,4084475,100,0
I,4084480,100,0
I,4084485,100,0
I,4084490,100,0
I,4084495,100,0
I,4084500,100,0
I,4084505,100,0
I,4084510,100,0
I,4084515,100,0
I,4084520,100,0
I,4084525,100,0
I,4084530,100,0
I,4084535,100,0
I,4084540,100,0
I,4084545,100,0
I,4084550,100,0
I,4084555,100,0
I,4084560,100,0
I,4084565,100,0
I,4084570,100,0
I,4084575,100,0
I,4084580,100,0
I,4084585,100,0
I,4084590,100,0
I,4084595,100,0
I,4084600,100,0
I,4084605,100,0
I,4084610,100,0
I,4084615,100,0
I,4084620,100,0
I,4084625,100,0
I,4084630,100,0
I,4084635,100,0
I,4084640,100,0
I,4084645,100,0
I,4084650,100,0
I,4084655,100,0
I,4084660,100,0
I,4084665,100,0
I,4084670,100,0
I,4084675,100,0
I,4084680,100,0
I,4084685,100,0
I,4084690,100,0
I,4084695,100,0
I,4084700,100,0
I,4084705,100,0
I,4084710,100,0
I,4084715,100,0
I,4084720,100,0
I,4084725,100,0
I,4084730,100,0
I,4084735,100,0
I,4084740,100,0
I,4084745,100,0
I,4084750,100,0
I,4084755,100,0
I,4084760,100,0
I,4084765,100,0
I,4084770,100,0
I,4084775,100,0
I,4084780,100,0
I,4084785,100,0
I,4084790,100,0
I,4084795,100,0
I,4084800,100,0
I,4084805,100,0
I,4084810,100,0
I,4084815,100,0
I,4084820,100,0
I,4084825,100,0
I,4084830,100,0
I,4084835,100,0
I,4084840,100,0
I,4084845,100,0
I,4084850,100,0
I,4084855,100,0
I,4084860,100,0
I,4084865,100,0
I,4084870,100,0
I,4084875,100,0
I,4084880,100,0
I,4084885,100,0
I,4084890,100,0
I,4084895,100,0
I,4084900,100,0
I,4084905,100,0
I,4084910,100,0
I,4084915,100,0
I,4084920,100,0
I,4084925,100,0
I,4084930,100,0
I,4084935,100,0
I,4084940,100,0
I,4084945,100,0
I,4084950,100,0
I,4084955,100,0
I,4084960,100,0
I,4084965,100,0
I,4084970,100,0
I,4084975,100,0
I,4084980,100,0
I,4084985,100,0
I,4084990,100,0
I,4084995,100,0
I,4085000,100,0
I,4085005,100,0
I,4085010,100,0
I,4085015,100,0
I,4085020,100,0
I,4085025,100,0
I,4085030,100,0
I,4085035,100,0
I,4085040,100,0
I,4085045,100,0
I,4085050,100,0
I,4085055,100,0
I,4085060,100,0
I,4085065,100,0
I,4085070,100,0
I,4085075,100,0
I,4085080,100,0
I,4085085,100,0
I,4085090,100,0
I,4085095,100,0
I,4085100,100,0
I,4085105,100,0
I,4085110,100,0
I,4085115,100,0
I,4085120,100,0
I,4085125,100,0
I,4085130,100,0
I,4085135,100,0
I,4085140,100,0
I,4085145,100,0
I,4085150,100,0
I,4085155,100,0
I,4085160,100,0
I,4085165,100,0
I,4085170,100,0
I,4085175,100,0
I,4085180,100,0
I,4085185,100,0
I,4085190,100,0
I,4085195,100,0
I,4085200,100,0
I,4085205,100,0
I,4085210,100,0
I,4085215,100,0
I,4085220,100,0
I,4085225,100,0
I,4085230,100,0
I,4085235,100,0
I,4085240,100,0
I,4085245,100,0
I,4085250,100,0
I,4085255,100,0
I,4085260,100,0
I,4085265,100,0
I,4085270,100,0
I,4085275,100,0
I,4085280,100,0
I,4085285,100,0
I,4085290,100,0
I,4085295,100,0
I,4085300,100,0
I,4085305,100,0
I,4085310,100,0
I,4085315,100,0
I,4085320,100,0
I,4085325,100,0
I,4085330,100,0
I,4085335,100,0
I,4085340,100,0
I,4085345,100,0
I,4085350,100,0
I,4085355,100,0
I,4085360,100,0
I,4085365,0,0
I,4085370,100,0
I,4085375,100,0
I,4085380,100,0
I,4085385,100,0
I,4085390,100,0
I,4085395,100,0
I,4085400,100,0
I,4085405,100,0
I,4085410,100,0
I,4085415,100,0
I,4085420,100,0
I,4085425,100,0
I,4085430,100,0
I,4085435,100,0
I,4085440,100,0
I,4085445,100,0
I,4085450,100,0
I,4085455,100,0
I,4085460,100,0
I,4085465,100,0
I,4085470,100,0
I,4085475,100,0
I,4085480,100,0
I,4085485,100,0
I,4085490,100,0
I,4085495,100,0
I,4085500,100,0
I,4085505,100,0
I,4085510,100,0
I,4085515,100,0
I,4085520,100,0
I,4085525,100,0
I,4085530,100,0
I,4085535,100,0
I,4085540,100,0
I,4085545,100,0
I,4085550,100,0
I,4085555,100,0
I,4085560,100,0
I,4085565,100,0
I,4085570,100,0
I,4085575,100,0
I,4085580,100,0
I,4085585,100,0
I,4085590,100,0
I,4085595,100,0
I,4085600,100,0
I,4085605,100,0
I,4085610,100,0
I,4085615,100,0
I,4085620,100,0
I,4085625,100,0
I,4085630,100,0
I,4085635,100,0
I,4085640,100,0
I,4085645,100,0
I,4085650,100,0
I,4085655,100,0
I,4085660,100,0
I,4085665,100,0
I,4085670,100,0
I,4085675,100,0
I,4085680,100,0
I,4085685,100,0
I,4085690,100,0
I,4085695,100,0
I,4085700,100,0
I,4085705,100,0
I,4085710,100,0
I,4085715,100,0
I,4085720,100,0
I,4085725,100,0
I,4085730,100,0
