Operacao,TamanhoEntrada,TempoExecucao(ns),MemoriaUso(bytes)
I,48002,86,0
I,48003,86,0
I,48004,86,0
I,48005,86,0
I,48006,86,0
I,48007,86,0
I,48008,97,0
I,48009,86,0
I,48010,97,0
I,48011,97,0
I,48012,86,0
I,48013,87,0
I,48014,97,0
I,48015,86,0
I,48016,86,0
I,48017,86,0
I,48018,86,0
I,48019,107,0
I,48020,86,0
I,48021,97,0
I,48022,87,0
I,48023,97,0
I,48024,86,0
I,48025,86,0
I,48026,86,0
I,48027,86,0
I,48028,86,0
I,48029,86,0
I,48030,97,0
I,48031,86,0
I,48032,86,0
I,48033,97,0
I,48034,86,0
I,48035,86,0
I,48036,86,0
I,48037,97,0
I,48038,86,0
I,48039,97,0
I,48040,86,0
I,48041,86,0
I,48042,87,0
I,48043,86,0
I,48044,97,0
I,48045,97,0
I,48046,97,0
I,48047,86,0
I,48048,86,0
I,48049,87,0
I,48050,97,0
I,48051,97,0
I,48052,86,0
I,48053,86,0
I,48054,108,0
I,48055,86,0
I,48056,431,0
I,48057,151,0
I,48058,86,0
I,48059,86,0
I,48060,86,0
I,48061,86,0
I,48062,86,0
I,48063,87,0
I,48064,86,0
I,48065,97,0
I,48066,86,0
I,48067,86,0
I,48068,87,0
I,48069,96,0
I,48070,86,0
I,48071,86,0
I,48072,86,0
I,48073,97,0
I,48074,76,0
I,48075,86,0
I,48076,97,0
I,48077,86,0
I,48078,97,0
I,48079,86,0
I,48080,86,0
I,48081,86,0
I,48082,86,0
I,48083,97,0
I,48084,86,0
I,48085,86,0
I,48086,87,0
I,48087,97,0
I,48088,86,0
I,48089,86,0
I,48090,86,0
I,48091,97,0
I,48092,97,0
I,48093,86,0
I,48094,86,0
I,48095,97,0
I,48096,86,0
I,48097,97,0
I,48098,86,0
I,48099,86,0
I,48100,87,0
I,48101,86,0
I,48102,97,0
I,48103,86,0
I,48104,96,0
I,48105,97,0
I,48106,86,0
I,48107,86,0
I,48108,86,0
I,48109,86,0
I,48110,86,0
I,48111,86,0
I,48112,97,0
I,48113,86,0
I,48114,96,0
I,48115,86,0
I,48116,97,0
I,48117,86,0
I,48118,86,0
I,48119,86,0
I,48120,86,0
I,48121,86,0
I,48122,86,0
I,48123,86,0
I,48124,97,0
I,48125,86,0
I,48126,86,0
I,48127,86,0
I,48128,86,0
I,48129,86,0
I,48130,86,0
I,48131,86,0
I,48132,86,0
I,48133,86,0
I,48134,87,0
I,48135,86,0
I,48136,86,0
I,48137,86,0
I,48138,86,0
I,48139,86,0
I,48140,86,0
I,48141,86,0
I,48142,86,0
I,48143,97,0
I,48144,86,0
I,48145,86,0
I,48146,86,0
I,48147,86,0
I,48148,86,0
I,48149,86,0
I,48150,86,0
I,48151,97,0
I,48152,86,0
I,48153,97,0
I,48154,96,0
I,48155,86,0
I,48156,86,0
I,48157,97,0
I,48158,97,0
I,48159,96,0
I,48160,97,0
I,48161,86,0
I,48162,86,0
I,48163,86,0
I,48164,96,0
I,48165,86,0
I,48166,86,0
I,48167,97,0
I,48168,86,0
I,48169,96,0
I,48170,86,0
I,48171,86,0
I,48172,97,0
I,48173,97,0
I,48174,86,0
I,48175,86,0
I,48176,86,0
I,48177,86,0
I,48178,86,0
I,48179,97,0
I,48180,86,0
I,48181,97,0
I,48182,97,0
I,48183,96,0
I,48184,86,0
I,48185,86,0
I,48186,86,0
I,48187,97,0
I,48188,97,0
I,48189,86,0
I,48190,86,0
I,48191,96,0
I,48192,87,0
I,48193,97,0
I,48194,86,0
I,48195,86,0
I,48196,86,0
I,48197,97,0
I,48198,86,0
I,48199,75,0
I,48200,86,0
I,48201,86,0
I,48202,97,0
I,48203,97,0
I,48204,86,0
I,48205,86,0
I,48206,86,0
I,48207,86,0
I,48208,96,0
I,48209,86,0
I,48210,86,0
I,48211,97,0
I,48212,86,0
I,48213,86,0
I,48214,96,0
I,48215,87,0
I,48216,86,0
I,48217,86,0
I,48218,97,0
I,48219,86,0
I,48220,86,0
I,48221,86,0
I,48222,86,0
I,48223,97,0
I,48224,86,0
I,48225,86,0
I,48226,86,0
I,48227,97,0
I,48228,86,0
I,48229,97,0
I,48230,86,0
I,48231,86,0
I,48232,86,0
I,48233,97,0
I,48234,86,0
I,48235,97,0
I,48236,97,0
I,48237,86,0
I,48238,86,0
I,48239,86,0
I,48240,86,0
I,48241,97,0
I,48242,97,0
I,48243,86,0
I,48244,87,0
I,48245,96,0
I,48246,86,0
I,48247,86,0
I,48248,86,0
I,48249,86,0
I,48250,86,0
I,48251,97,0
I,48252,86,0
I,48253,86,0
I,48254,76,0
I,48255,86,0
I,48256,97,0
I,48257,97,0
I,48258,86,0
I,48259,86,0
I,48260,86,0
I,48261,97,0
I,48262,97,0
I,48263,86,0
I,48264,86,0
I,48265,97,0
I,48266,86,0
I,48267,86,0
I,48268,86,0
I,48269,97,0
I,48270,97,0
I,48271,86,0
I,48272,86,0
I,48273,86,0
I,48274,86,0
I,48275,86,0
I,48276,86,0
I,48277,86,0
I,48278,87,0
I,48279,86,0
I,48280,86,0
I,48281,86,0
I,48282,86,0
I,48283,87,0
I,48284,97,0
I,48285,97,0
I,48286,86,0
I,48287,86,0
I,48288,87,0
I,48289,86,0
I,48290,86,0
I,48291,86,0
I,48292,86,0
I,48293,87,0
I,48294,86,0
I,48295,97,0
I,48296,86,0
I,48297,86,0
I,48298,87,0
I,48299,86,0
I,48300,86,0
I,48301,86,0
I,48302,86,0
I,48303,97,0
I,48304,86,0
I,48305,86,0
I,48306,86,0
I,48307,86,0
I,48308,86,0
I,48309,86,0
I,48310,86,0
I,48311,97,0
I,48312,86,0
I,48313,86,0
I,48314,86,0
I,48315,86,0
I,48316,86,0
I,48317,86,0
I,48318,86,0
I,48319,97,0
I,48320,87,0
I,48321,86,0
I,48322,97,0
I,48323,86,0
I,48324,86,0
I,48325,86,0
I,48326,86,0
I,48327,86,0
I,48328,97,0
I,48329,86,0
I,48330,86,0
I,48331,97,0
I,48332,97,0
I,48333,97,0
I,48334,86,0
I,48335,86,0
I,48336,97,0
I,48337,86,0
I,48338,86,0
I,48339,97,0
I,48340,86,0
I,48341,108,0
I,48342,97,0
I,48343,86,0
I,48344,86,0
I,48345,97,0
I,48346,86,0
I,48347,86,0
I,48348,97,0
I,48349,86,0
I,48350,86,0
I,48351,86,0
I,48352,87,0
I,48353,97,0
I,48354,86,0
I,48355,86,0
I,48356,86,0
I,48357,87,0
I,48358,86,0
I,48359,86,0
I,48360,86,0
I,48361,86,0
I,48362,87,0
I,48363,86,0
I,48364,97,0
I,48365,86,0
I,48366,86,0
I,48367,86,0
I,48368,86,0
I,48369,87,0
I,48370,86,0
I,48371,86,0
I,48372,86,0
I,48373,86,0
I,48374,87,0
I,48375,86,0
I,48376,86,0
I,48377,86,0
I,48378,97,0
I,48379,97,0
I,48380,86,0
I,48381,86,0
I,48382,86,0
I,48383,86,0
I,48384,86,0
I,48385,96,0
I,48386,97,0
I,48387,86,0
I,48388,86,0
I,48389,97,0
I,48390,86,0
I,48391,86,0
I,48392,86,0
I,48393,86,0
I,48394,97,0
I,48395,86,0
I,48396,86,0
I,48397,86,0
I,48398,86,0
I,48399,302,0
I,48400,86,0
I,48401,76,0
I,48402,75,0
I,48403,65,0
I,48404,75,0
I,48405,75,0
I,48406,76,0
I,48407,75,0
I,48408,65,0
I,48409,76,0
I,48410,75,0
I,48411,65,0
I,48412,75,0
I,48413,75,0
I,48414,65,0
I,48415,64,0
I,48416,76,0
I,48417,75,0
I,48418,65,0
I,48419,75,0
I,48420,75,0
I,48421,76,0
I,48422,75,0
I,48423,75,0
I,48424,65,0
I,48425,64,0
I,48426,65,0
I,48427,75,0
I,48428,65,0
I,48429,75,0
I,48430,64,0
I,48431,65,0
I,48432,75,0
I,48433,76,0
I,48434,75,0
I,48435,65,0
I,48436,75,0
I,48437,75,0
I,48438,75,0
I,48439,75,0
I,48440,65,0
I,48441,75,0
I,48442,64,0
I,48443,76,0
I,48444,64,0
I,48445,75,0
I,48446,65,0
I,48447,75,0
I,48448,76,0
I,48449,75,0
I,48450,75,0
I,48451,65,0
I,48452,75,0
I,48453,75,0
I,48454,75,0
I,48455,75,0
I,48456,75,0
I,48457,64,0
I,48458,76,0
I,48459,64,0
I,48460,75,0
I,48461,65,0
I,48462,64,0
I,48463,65,0
I,48464,75,0
I,48465,76,0
I,48466,75,0
I,48467,65,0
I,48468,75,0
I,48469,64,0
I,48470,76,0
I,48471,75,0
I,48472,76,0
I,48473,75,0
I,48474,64,0
I,48475,76,0
I,48476,64,0
I,48477,65,0
I,48478,76,0
I,48479,75,0
I,48480,65,0
I,48481,64,0
I,48482,76,0
I,48483,64,0
I,48484,75,0
I,48485,76,0
I,48486,75,0
I,48487,76,0
I,48488,75,0
I,48489,65,0
I,48490,75,0
I,48491,75,0
I,48492,76,0
I,48493,75,0
I,48494,76,0
I,48495,75,0
I,48496,64,0
I,48497,76,0
I,48498,75,0
I,48499,75,0
I,48500,75,0
I,48501,76,0
I,48502,75,0
I,48503,76,0
I,48504,75,0
I,48505,64,0
I,48506,65,0
I,48507,75,0
I,48508,76,0
I,48509,75,0
I,48510,65,0
I,48511,75,0
I,48512,75,0
I,48513,64,0
I,48514,65,0
I,48515,64,0
I,48516,75,0
I,48517,65,0
I,48518,75,0
I,48519,76,0
I,48520,64,0
I,48521,75,0
I,48522,65,0
I,48523,75,0
I,48524,65,0
I,48525,64,0
I,48526,65,0
I,48527,75,0
I,48528,64,0
I,48529,76,0
I,48530,64,0
I,48531,65,0
I,48532,64,0
I,48533,65,0
I,48534,64,0
I,48535,64,0
I,48536,76,0
I,48537,64,0
I,48538,76,0
I,48539,76,0
I,48540,75,0
I,48541,75,0
I,48542,65,0
I,48543,64,0
I,48544,65,0
I,48545,65,0
I,48546,75,0
I,48547,65,0
I,48548,64,0
I,48549,75,0
I,48550,76,0
I,48551,75,0
I,48552,76,0
I,48553,64,0
I,48554,76,0
I,48555,64,0
I,48556,75,0
I,48557,76,0
I,48558,75,0
I,48559,65,0
I,48560,65,0
I,48561,65,0
I,48562,75,0
I,48563,75,0
I,48564,75,0
I,48565,75,0
I,48566,65,0
I,48567,75,0
I,48568,65,0
I,48569,75,0
I,48570,75,0
I,48571,75,0
I,48572,75,0
I,48573,75,0
I,48574,64,0
I,48575,65,0
I,48576,65,0
I,48577,76,0
I,48578,75,0
I,48579,65,0
I,48580,75,0
I,48581,75,0
I,48582,65,0
I,48583,75,0
I,48584,75,0
I,48585,76,0
I,48586,75,0
I,48587,65,0
I,48588,64,0
I,48589,75,0
I,48590,65,0
I,48591,64,0
I,48592,76,0
I,48593,64,0
I,48594,75,0
I,48595,76,0
I,48596,64,0
I,48597,65,0
I,48598,75,0
I,48599,65,0
I,48600,75,0
I,48601,65,0
I,48602,75,0
I,48603,64,0
I,48604,76,0
I,48605,64,0
I,48606,76,0
I,48607,64,0
I,48608,76,0
I,48609,64,0
I,48610,75,0
I,48611,75,0
I,48612,75,0
I,48613,65,0
I,48614,75,0
I,48615,75,0
I,48616,75,0
I,48617,75,0
I,48618,75,0
I,48619,65,0
I,48620,65,0
I,48621,75,0
I,48622,65,0
I,48623,75,0
I,48624,75,0
I,48625,64,0
I,48626,76,0
I,48627,64,0
I,48628,76,0
I,48629,75,0
I,48630,65,0
I,48631,75,0
I,48632,64,0
I,48633,76,0
I,48634,64,0
I,48635,76,0
I,48636,65,0
I,48637,75,0
I,48638,75,0
I,48639,64,0
I,48640,76,0
I,48641,107,0
I,48642,86,0
I,48643,75,0
I,48644,76,0
I,48645,65,0
I,48646,75,0
I,48647,76,0
I,48648,75,0
I,48649,75,0
I,48650,75,0
I,48651,76,0
I,48652,65,0
I,48653,64,0
I,48654,76,0
I,48655,75,0
I,48656,75,0
I,48657,65,0
I,48658,76,0
I,48659,64,0
I,48660,76,0
I,48661,75,0
I,48662,75,0
I,48663,75,0
I,48664,65,0
I,48665,64,0
I,48666,76,0
I,48667,76,0
I,48668,64,0
I,48669,75,0
I,48670,75,0
I,48671,75,0
I,48672,65,0
I,48673,65,0
I,48674,65,0
I,48675,75,0
I,48676,64,0
I,48677,65,0
I,48678,75,0
I,48679,64,0
I,48680,65,0
I,48681,75,0
I,48682,65,0
I,48683,75,0
I,48684,64,0
I,48685,76,0
I,48686,258,0
I,48687,75,0
I,48688,76,0
I,48689,75,0
I,48690,65,0
I,48691,76,0
I,48692,75,0
I,48693,75,0
I,48694,75,0
I,48695,64,0
I,48696,65,0
I,48697,65,0
I,48698,75,0
I,48699,76,0
I,48700,65,0
I,48701,64,0
I,48702,64,0
I,48703,76,0
I,48704,75,0
I,48705,75,0
I,48706,65,0
I,48707,75,0
I,48708,65,0
I,48709,64,0
I,48710,75,0
I,48711,75,0
I,48712,76,0
I,48713,75,0
I,48714,75,0
I,48715,75,0
I,48716,75,0
I,48717,64,0
I,48718,76,0
I,48719,75,0
I,48720,65,0
I,48721,64,0
I,48722,75,0
I,48723,75,0
I,48724,75,0
I,48725,65,0
I,48726,75,0
I,48727,65,0
I,48728,65,0
I,48729,75,0
I,48730,65,0
I,48731,75,0
I,48732,64,0
I,48733,76,0
I,48734,76,0
I,48735,75,0
I,48736,76,0
I,48737,75,0
I,48738,75,0
I,48739,76,0
I,48740,75,0
I,48741,65,0
I,48742,75,0
I,48743,75,0
I,48744,65,0
I,48745,75,0
I,48746,75,0
I,48747,65,0
I,48748,75,0
I,48749,75,0
I,48750,65,0
I,48751,64,0
I,48752,76,0
I,48753,75,0
I,48754,65,0
I,48755,64,0
I,48756,76,0
I,48757,64,0
I,48758,76,0
I,48759,75,0
I,48760,75,0
I,48761,76,0
I,48762,75,0
I,48763,76,0
I,48764,65,0
I,48765,76,0
I,48766,75,0
I,48767,75,0
I,48768,76,0
I,48769,75,0
I,48770,64,0
I,48771,76,0
I,48772,75,0
I,48773,65,0
I,48774,64,0
I,48775,76,0
I,48776,75,0
I,48777,86,0
I,48778,76,0
I,48779,75,0
I,48780,76,0
I,48781,75,0
I,48782,64,0
I,48783,76,0
I,48784,64,0
I,48785,75,0
I,48786,65,0
I,48787,75,0
I,48788,76,0
I,48789,75,0
I,48790,76,0
I,48791,75,0
I,48792,65,0
I,48793,64,0
I,48794,65,0
I,48795,64,0
I,48796,76,0
I,48797,64,0
I,48798,76,0
I,48799,75,0
I,48800,75,0
I,48801,76,0
I,48802,64,0
I,48803,76,0
I,48804,64,0
I,48805,64,0
I,48806,76,0
I,48807,75,0
I,48808,76,0
I,48809,75,0
I,48810,75,0
I,48811,76,0
I,48812,64,0
I,48813,75,0
I,48814,65,0
I,48815,75,0
I,48816,75,0
I,48817,75,0
I,48818,65,0
I,48819,75,0
I,48820,65,0
I,48821,75,0
I,48822,75,0
I,48823,65,0
I,48824,75,0
I,48825,76,0
I,48826,65,0
I,48827,75,0
I,48828,65,0
I,48829,64,0
I,48830,76,0
I,48831,64,0
I,48832,75,0
I,48833,76,0
I,48834,75,0
I,48835,76,0
I,48836,75,0
I,48837,65,0
I,48838,64,0
I,48839,65,0
I,48840,64,0
I,48841,76,0
I,48842,76,0
I,48843,64,0
I,48844,76,0
I,48845,75,0
I,48846,75,0
I,48847,75,0
I,48848,75,0
I,48849,65,0
I,48850,75,0
I,48851,65,0
I,48852,75,0
I,48853,75,0
I,48854,76,0
I,48855,75,0
I,48856,76,0
I,48857,65,0
I,48858,65,0
I,48859,64,0
I,48860,65,0
I,48861,75,0
I,48862,75,0
I,48863,65,0
I,48864,76,0
I,48865,75,0
I,48866,76,0
I,48867,75,0
I,48868,64,0
I,48869,76,0
I,48870,75,0
I,48871,65,0
I,48872,64,0
I,48873,75,0
I,48874,76,0
I,48875,75,0
I,48876,75,0
I,48877,76,0
I,48878,75,0
I,48879,76,0
I,48880,64,0
I,48881,75,0
I,48882,76,0
I,48883,64,0
I,48884,75,0
I,48885,76,0
I,48886,75,0
I,48887,76,0
I,48888,75,0
I,48889,64,0
I,48890,76,0
I,48891,75,0
I,48892,65,0
I,48893,75,0
I,48894,65,0
I,48895,75,0
I,48896,64,0
I,48897,76,0
I,48898,75,0
I,48899,64,0
I,48900,76,0
I,48901,64,0
I,48902,76,0
I,48903,64,0
I,48904,76,0
I,48905,75,0
I,48906,75,0
I,48907,75,0
I,48908,65,0
I,48909,75,0
I,48910,65,0
I,48911,75,0
I,48912,75,0
I,48913,64,0
I,48914,65,0
I,48915,64,0
I,48916,76,0
I,48917,64,0
I,48918,65,0
I,48919,75,0
I,48920,65,0
I,48921,65,0
I,48922,64,0
I,48923,65,0
I,48924,76,0
I,48925,76,0
I,48926,75,0
I,48927,65,0
I,48928,75,0
I,48929,75,0
I,48930,75,0
I,48931,65,0
I,48932,75,0
I,48933,76,0
I,48934,75,0
I,48935,76,0
I,48936,64,0
I,48937,75,0
I,48938,65,0
I,48939,75,0
I,48940,75,0
I,48941,65,0
I,48942,75,0
I,48943,75,0
I,48944,64,0
I,48945,76,0
I,48946,64,0
I,48947,65,0
I,48948,65,0
I,48949,75,0
I,48950,76,0
I,48951,64,0
I,48952,75,0
I,48953,65,0
I,48954,75,0
I,48955,65,0
I,48956,64,0
I,48957,76,0
I,48958,75,0
I,48959,64,0
I,48960,76,0
I,48961,75,0
I,48962,76,0
I,48963,65,0
I,48964,75,0
I,48965,65,0
I,48966,75,0
I,48967,65,0
I,48968,75,0
I,48969,75,0
I,48970,76,0
I,48971,75,0
I,48972,75,0
I,48973,65,0
I,48974,75,0
I,48975,76,0
I,48976,64,0
I,48977,65,0
I,48978,75,0
I,48979,75,0
I,48980,65,0
I,48981,75,0
I,48982,75,0
I,48983,65,0
I,48984,333,0
I,48985,107,0
I,48986,75,0
I,48987,65,0
I,48988,65,0
I,48989,65,0
I,48990,75,0
I,48991,75,0
I,48992,76,0
I,48993,75,0
I,48994,76,0
I,48995,75,0
I,48996,65,0
I,48997,65,0
I,48998,64,0
I,48999,65,0
I,49000,76,0
I,49001,75,0
I,49002,65,0
I,49003,75,0
I,49004,75,0
I,49005,65,0
I,49006,75,0
I,49007,65,0
I,49008,75,0
I,49009,75,0
I,49010,65,0
I,49011,75,0
I,49012,65,0
I,49013,75,0
I,49014,65,0
I,49015,75,0
I,49016,65,0
I,49017,65,0
I,49018,75,0
I,49019,76,0
I,49020,64,0
I,49021,76,0
I,49022,64,0
I,49023,75,0
I,49024,65,0
I,49025,75,0
I,49026,65,0
I,49027,75,0
I,49028,75,0
I,49029,75,0
I,49030,75,0
I,49031,65,0
I,49032,64,0
I,49033,76,0
I,49034,75,0
I,49035,65,0
I,49036,75,0
I,49037,64,0
I,49038,76,0
I,49039,75,0
I,49040,65,0
I,49041,76,0
I,49042,75,0
I,49043,76,0
I,49044,75,0
I,49045,75,0
I,49046,86,0
I,49047,76,0
I,49048,65,0
I,49049,75,0
I,49050,76,0
I,49051,75,0
I,49052,76,0
I,49053,75,0
I,49054,76,0
I,49055,75,0
I,49056,76,0
I,49057,75,0
I,49058,75,0
I,49059,65,0
I,49060,64,0
I,49061,65,0
I,49062,64,0
I,49063,76,0
I,49064,65,0
I,49065,76,0
I,49066,64,0
I,49067,76,0
I,49068,64,0
I,49069,75,0
I,49070,65,0
I,49071,75,0
I,49072,76,0
I,49073,64,0
I,49074,75,0
I,49075,75,0
I,49076,64,0
I,49077,65,0
I,49078,75,0
I,49079,76,0
I,49080,64,0
I,49081,65,0
I,49082,64,0
I,49083,76,0
I,49084,64,0
I,49085,76,0
I,49086,64,0
I,49087,76,0
I,49088,65,0
I,49089,75,0
I,49090,65,0
I,49091,75,0
I,49092,65,0
I,49093,76,0
I,49094,75,0
I,49095,76,0
I,49096,76,0
I,49097,75,0
I,49098,76,0
I,49099,64,0
I,49100,75,0
I,49101,76,0
I,49102,64,0
I,49103,76,0
I,49104,64,0
I,49105,65,0
I,49106,64,0
I,49107,75,0
I,49108,75,0
I,49109,75,0
I,49110,65,0
I,49111,75,0
I,49112,65,0
I,49113,75,0
I,49114,64,0
I,49115,76,0
I,49116,64,0
I,49117,76,0
I,49118,76,0
I,49119,64,0
I,49120,65,0
I,49121,75,0
I,49122,65,0
I,49123,64,0
I,49124,75,0
I,49125,75,0
I,49126,76,0
I,49127,75,0
I,49128,75,0
I,49129,65,0
I,49130,75,0
I,49131,65,0
I,49132,75,0
I,49133,65,0
I,49134,76,0
I,49135,75,0
I,49136,64,0
I,49137,65,0
I,49138,75,0
I,49139,75,0
I,49140,75,0
I,49141,75,0
I,49142,76,0
I,49143,75,0
I,49144,76,0
I,49145,64,0
I,49146,75,0
I,49147,65,0
I,49148,75,0
I,49149,76,0
I,49150,75,0
I,49151,76,0
I,49152,64,0
I,49153,75,0
I,49154,65,0
I,49155,75,0
I,49156,65,0
I,49157,75,0
I,49158,76,0
I,49159,64,0
I,49160,64,0
I,49161,65,0
I,49162,75,0
I,49163,76,0
I,49164,64,0
I,49165,65,0
I,49166,65,0
I,49167,64,0
I,49168,76,0
I,49169,64,0
I,49170,75,0
I,49171,75,0
I,49172,76,0
I,49173,75,0
I,49174,65,0
I,49175,64,0
I,49176,65,0
I,49177,64,0
I,49178,65,0
I,49179,64,0
I,49180,75,0
I,49181,75,0
I,49182,75,0
I,49183,75,0
I,49184,75,0
I,49185,76,0
I,49186,75,0
I,49187,64,0
I,49188,65,0
I,49189,65,0
I,49190,64,0
I,49191,76,0
I,49192,75,0
I,49193,75,0
I,49194,65,0
I,49195,64,0
I,49196,76,0
I,49197,64,0
I,49198,76,0
I,49199,75,0
I,49200,64,0
I,49201,76,0
I,49202,75,0
I,49203,65,0
I,49204,75,0
I,49205,75,0
I,49206,76,0
I,49207,64,0
I,49208,76,0
I,49209,75,0
I,49210,65,0
I,49211,64,0
I,49212,75,0
I,49213,75,0
I,49214,76,0
I,49215,64,0
I,49216,75,0
I,49217,65,0
I,49218,75,0
I,49219,65,0
I,49220,64,0
I,49221,76,0
I,49222,65,0
I,49223,75,0
I,49224,75,0
I,49225,65,0
I,49226,75,0
I,49227,65,0
I,49228,75,0
I,49229,65,0
I,49230,75,0
I,49231,75,0
I,49232,76,0
I,49233,75,0
I,49234,75,0
I,49235,75,0
I,49236,65,0
I,49237,65,0
I,49238,75,0
I,49239,75,0
I,49240,75,0
I,49241,76,0
I,49242,64,0
I,49243,75,0
I,49244,75,0
I,49245,76,0
I,49246,64,0
I,49247,65,0
I,49248,75,0
I,49249,75,0
I,49250,76,0
I,49251,75,0
I,49252,76,0
I,49253,75,0
I,49254,75,0
I,49255,64,0
I,49256,75,0
I,49257,75,0
I,49258,64,0
I,49259,76,0
I,49260,64,0
I,49261,76,0
I,49262,64,0
I,49263,64,0
I,49264,76,0
I,49265,75,0
I,49266,76,0
I,49267,75,0
I,49268,76,0
I,49269,75,0
I,49270,75,0
I,49271,76,0
I,49272,64,0
I,49273,75,0
I,49274,75,0
I,49275,65,0
I,49276,65,0
I,49277,75,0
I,49278,75,0
I,49279,64,0
I,49280,76,0
I,49281,64,0
I,49282,65,0
I,49283,75,0
I,49284,76,0
I,49285,75,0
I,49286,76,0
I,49287,64,0
I,49288,75,0
I,49289,76,0
I,49290,75,0
I,49291,76,0
I,49292,65,0
I,49293,75,0
I,49294,65,0
I,49295,64,0
I,49296,76,0
I,49297,64,0
I,49298,75,0
I,49299,75,0
I,49300,75,0
I,49301,75,0
I,49302,75,0
I,49303,76,0
I,49304,75,0
I,49305,65,0
I,49306,75,0
I,49307,76,0
I,49308,65,0
I,49309,65,0
I,49310,76,0
I,49311,75,0
I,49312,65,0
I,49313,64,0
I,49314,75,0
I,49315,75,0
I,49316,333,0
I,49317,75,0
I,49318,75,0
I,49319,76,0
I,49320,64,0
I,49321,75,0
I,49322,65,0
I,49323,75,0
I,49324,75,0
I,49325,64,0
I,49326,75,0
I,49327,64,0
I,49328,65,0
I,49329,75,0
I,49330,65,0
I,49331,65,0
I,49332,76,0
I,49333,64,0
I,49334,75,0
I,49335,65,0
I,49336,75,0
I,49337,76,0
I,49338,64,0
I,49339,76,0
I,49340,75,0
I,49341,65,0
I,49342,75,0
I,49343,65,0
I,49344,75,0
I,49345,76,0
I,49346,75,0
I,49347,65,0
I,49348,65,0
I,49349,75,0
I,49350,75,0
I,49351,75,0
I,49352,75,0
I,49353,76,0
I,49354,75,0
I,49355,76,0
I,49356,65,0
I,49357,75,0
I,49358,65,0
I,49359,64,0
I,49360,65,0
I,49361,64,0
I,49362,75,0
I,49363,64,0
I,49364,76,0
I,49365,75,0
I,49366,75,0
I,49367,75,0
I,49368,75,0
I,49369,76,0
I,49370,75,0
I,49371,65,0
I,49372,64,0
I,49373,76,0
I,49374,64,0
I,49375,65,0
I,49376,75,0
I,49377,76,0
I,49378,64,0
I,49379,65,0
I,49380,75,0
I,49381,65,0
I,49382,64,0
I,49383,76,0
I,49384,65,0
I,49385,75,0
I,49386,65,0
I,49387,75,0
I,49388,76,0
I,49389,65,0
I,49390,76,0
I,49391,75,0
I,49392,76,0
I,49393,75,0
I,49394,65,0
I,49395,75,0
I,49396,65,0
I,49397,65,0
I,49398,75,0
I,49399,75,0
I,49400,75,0
I,49401,65,0
I,49402,75,0
I,49403,76,0
I,49404,75,0
I,49405,76,0
I,49406,64,0
I,49407,65,0
I,49408,75,0
I,49409,76,0
I,49410,75,0
I,49411,75,0
I,49412,65,0
I,49413,75,0
I,49414,65,0
I,49415,65,0
I,49416,65,0
I,49417,65,0
I,49418,75,0
I,49419,64,0
I,49420,76,0
I,49421,64,0
I,49422,76,0
I,49423,75,0
I,49424,75,0
I,49425,75,0
I,49426,86,0
I,49427,76,0
I,49428,75,0
I,49429,76,0
I,49430,75,0
I,49431,75,0
I,49432,65,0
I,49433,64,0
I,49434,76,0
I,49435,75,0
I,49436,65,0
I,49437,64,0
I,49438,76,0
I,49439,64,0
I,49440,75,0
I,49441,65,0
I,49442,75,0
I,49443,65,0
I,49444,64,0
I,49445,76,0
I,49446,64,0
I,49447,65,0
I,49448,65,0
I,49449,75,0
I,49450,65,0
I,49451,75,0
I,49452,65,0
I,49453,75,0
I,49454,64,0
I,49455,76,0
I,49456,64,0
I,49457,76,0
I,49458,64,0
I,49459,76,0
I,49460,65,0
I,49461,75,0
I,49462,65,0
I,49463,75,0
I,49464,65,0
I,49465,64,0
I,49466,65,0
I,49467,75,0
I,49468,65,0
I,49469,64,0
I,49470,65,0
I,49471,75,0
I,49472,75,0
I,49473,65,0
I,49474,75,0
I,49475,76,0
I,49476,75,0
I,49477,75,0
I,49478,75,0
I,49479,75,0
I,49480,75,0
I,49481,65,0
I,49482,64,0
I,49483,76,0
I,49484,75,0
I,49485,76,0
I,49486,64,0
I,49487,76,0
I,49488,75,0
I,49489,76,0
I,49490,64,0
I,49491,76,0
I,49492,64,0
I,49493,76,0
I,49494,64,0
I,49495,75,0
I,49496,75,0
I,49497,75,0
I,49498,75,0
I,49499,75,0
I,49500,64,0
I,49501,65,0
I,49502,75,0
I,49503,75,0
I,49504,75,0
I,49505,65,0
I,49506,75,0
I,49507,75,0
I,49508,64,0
I,49509,76,0
I,49510,75,0
I,49511,76,0
I,49512,65,0
I,49513,75,0
I,49514,64,0
I,49515,65,0
I,49516,75,0
I,49517,65,0
I,49518,75,0
I,49519,76,0
I,49520,64,0
I,49521,75,0
I,49522,75,0
I,49523,64,0
I,49524,65,0
I,49525,75,0
I,49526,65,0
I,49527,75,0
I,49528,76,0
I,49529,64,0
I,49530,75,0
I,49531,65,0
I,49532,75,0
I,49533,76,0
I,49534,64,0
I,49535,76,0
I,49536,75,0
I,49537,65,0
I,49538,75,0
I,49539,75,0
I,49540,75,0
I,49541,65,0
I,49542,65,0
I,49543,75,0
I,49544,75,0
I,49545,75,0
I,49546,75,0
I,49547,76,0
I,49548,75,0
I,49549,76,0
I,49550,64,0
I,49551,76,0
I,49552,64,0
